קבוצה,מספר שעור,שם שעור,מחלקה במערכת שכר,סמסטר,מס.שאלון,שם השאלון,ממוצע שאלה  1,ממוצע שאלה  2,ממוצע שאלה  3,ממוצע שאלה  4,מס.שאלון.1,לומדים,מס משיבים לקורס,אחוז משיבים,KMeans_Cluster,Hierarchical_Cluster,Clusters_Combined
20,4770211,סטודיו תמאטי 1 -  עשה \י זאת בעצמך,15.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.66666666666667,6.33333333333333,6.0,6.5,149,7.0,4,57.143,0,1,"0,1"
20,4770222,סטודיו תמטי 2 - חברתי,15.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.0,5.0,5.0,7.0,149,11.0,3,27.273,1,3,"1,3"
20,4770224,סטודיו תמטי 4 - אמנות דיגיטלית,15.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",4.5,4.25,4.0,5.5,149,7.0,4,57.143,1,2,"1,2"
20,4770224,סטודיו תמטי 4 - אמנות דיגיטלית,60.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",4.0,4.0,5.0,5.25,149,7.0,4,57.143,1,3,"1,3"
20,4770225,סטודיו תמטי 5 - פרפורמנס ארט,15.0,ב,151,"סקר הוראה קורסי EMI - סמס' ב' תשפ""א",6.75,6.5,6.875,6.875,151,9.0,8,88.889,0,1,"0,1"
20,4770227,סטודיו תמטי 7 - עריכת וידאו ועריכת סאונד,15.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.25,6.5,5.75,6.0,149,6.0,4,66.667,1,1,"1,1"
20,4770227,סטודיו תמטי 7 - עריכת וידאו ועריכת סאונד,15.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.25,6.25,5.5,6.0,149,6.0,4,66.667,1,1,"1,1"
20,4801110,עיצוב ואמנות עכשווית,60.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",7.0,7.0,7.0,7.0,147,13.0,4,30.769,0,1,"0,1"
20,4801111,ניהול עיצוב,160.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",5.5,5.14285714285714,6.35714285714286,5.14285714285714,147,28.0,14,50.0,1,1,"1,1"
20,4801232,מוצרים חכמים במאה ה-21,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.0,6.0,5.66666666666667,7.0,149,10.0,3,30.0,0,1,"0,1"
20,4801232,מוצרים חכמים במאה ה-21,160.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.33333333333333,6.0,4.66666666666667,6.66666666666667,149,10.0,3,30.0,0,1,"0,1"
20,4801232,מוצרים חכמים במאה ה-21,6.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",4.66666666666667,5.0,5.66666666666667,6.0,149,10.0,3,30.0,1,1,"1,1"
20,4801236,עיצוב פרמטרי,160.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",4.5,2.0,7.0,7.0,149,16.0,2,12.5,1,3,"1,3"
20,4801236,עיצוב פרמטרי,10.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",4.5,2.0,7.0,7.0,149,16.0,2,12.5,1,3,"1,3"
20,4802240,פיתוח פרויקט אישי - CIRTex,80.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",7.0,7.0,7.0,7.0,149,12.0,4,33.333,0,1,"0,1"
20,4802240,פיתוח פרויקט אישי - CIRTex,10.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",7.0,7.0,6.0,7.0,149,12.0,4,33.333,0,1,"0,1"
20,4900111,שיטות מחקר בעיצוב 1,154.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.5,6.33333333333333,6.83333333333333,5.83333333333333,147,17.0,6,35.294,0,1,"0,1"
20,4900115,קשרי תעשייה,1.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",5.5,5.0,7.0,7.0,147,15.0,2,13.333,0,1,"0,1"
20,4900122,"המוזיאון: היסטוריה, אספנות ותרבות חומרית",60.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.8,6.0,5.8,5.4,147,14.0,5,35.714,0,1,"0,1"
20,4900204,סטודיו פרויקט אישי-מדיה לאב,80.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",3.0,1.0,1.0,3.0,149,7.0,2,28.571,2,2,"2,2"
20,4900231,עיצוב במאה ה-21 - כתיבת מניפסט,154.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.4,6.6,7.0,6.6,147,21.0,5,23.81,0,1,"0,1"
20,4900231,עיצוב במאה ה-21 - כתיבת מניפסט,154.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.25,6.25,7.0,6.75,147,21.0,4,19.048,0,1,"0,1"
20,4900236,בינה  מלאכותית בעיצוב,154.0,ב,151,"סקר הוראה קורסי EMI - סמס' ב' תשפ""א",6.0,6.0,6.5,5.0,151,9.0,2,22.222,1,1,"1,1"
20,4902661,ליווי עיוני לפרויקט גמר מעשי,154.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.0,6.33333333333333,6.75,6.33333333333333,147,37.0,4,10.811,0,1,"0,1"
20,4902661,ליווי עיוני לפרויקט גמר מעשי,154.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.0,6.66666666666667,6.33333333333333,6.0,147,37.0,6,16.216,0,1,"0,1"
20,4902661,ליווי עיוני לפרויקט גמר מעשי,60.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",5.66666666666667,4.66666666666667,5.66666666666667,5.0,147,37.0,3,8.108,1,3,"1,3"
21,1000100,אנגלית טרום בסיסי,50.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.83333333333333,6.5,7.0,6.25,147,16.0,12,75.0,0,1,"0,1"
21,1000101,אנגלית בסיסי,50.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.625,6.625,6.625,6.42857142857143,147,20.0,8,40.0,0,1,"0,1"
21,1001102,אנגלית מתקדמים א',50.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.8,6.7,6.8,5.77777777777778,147,29.0,10,34.483,0,1,"0,1"
21,1001103,אנגלית מתקדמים ב',50.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.0,5.54545454545455,6.59090909090909,4.61904761904762,147,34.0,22,64.706,1,3,"1,3"
21,3000515,אנליזה נומרית - תרגיל,14.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",5.22222222222222,5.3,5.2,4.25,148,41.0,10,24.39,1,3,"1,3"
21,3000815,אנליזה נומרית יישומית,14.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",5.5,5.08333333333333,6.41666666666667,5.77777777777778,146,40.0,12,30.0,1,1,"1,1"
21,3001106,מבוא למערכות חכמות,7.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",3.8,5.0,5.5,5.22222222222222,146,26.0,10,38.462,1,3,"1,3"
21,3004495,סמינר פרויקט גמר 1,14.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",5.5,5.5,5.33333333333333,6.33333333333333,146,35.0,6,17.143,1,1,"1,1"
21,3004495,סמינר פרויקט גמר 1,7.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",5.0,4.42857142857143,4.42857142857143,6.33333333333333,146,35.0,7,20.0,1,3,"1,3"
21,3012509,תרמודינמיקה 1-תרגיל,9.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",7.0,6.94117647058824,7.0,6.9375,148,23.0,17,73.913,0,1,"0,1"
21,3100141,יסודות מבנה המחשב,1.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",6.46153846153846,6.19230769230769,6.75,6.16666666666667,146,84.0,26,30.952,0,1,"0,1"
21,3100568,מבני נתונים ואלגוריתמים-תרגיל,70.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",6.25,6.22222222222222,6.66666666666667,6.0,148,39.0,9,23.077,0,1,"0,1"
21,3101803,תכנות מתקדם בפייתון,1.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",6.70833333333333,6.75,6.875,6.45833333333333,146,57.0,24,42.105,0,1,"0,1"
21,3102196,מערכות ארגוניות,1.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",5.1219512195122,4.71428571428571,6.26829268292683,6.21052631578947,146,88.0,42,47.727,1,3,"1,3"
21,3102506,חקר ביצועים 1-תרגיל,1.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",4.44444444444444,4.8,3.85714285714286,4.85714285714286,148,40.0,10,25.0,2,2,"2,2"
21,3102524,בסיסי נתונים-תרגיל,1.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",6.69230769230769,6.76923076923077,6.92307692307692,6.76923076923077,148,22.0,13,59.091,0,1,"0,1"
21,3102530,תכן עבודה ושיפור שיטות-תרגיל,1.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",5.83333333333333,5.0,5.75,5.33333333333333,148,35.0,6,17.143,1,1,"1,1"
21,3102565,סטטיסטיקה 2- תרגיל,1.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",6.375,6.5625,6.375,5.76923076923077,148,42.0,16,38.095,0,1,"0,1"
21,3102566,יסודות התמחיר-תרגיל,1.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",4.8,4.33333333333333,6.16666666666667,6.4,148,45.0,6,13.333,1,3,"1,3"
21,3102591,מבוא להנדסת מכונות-תרגיל,1.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",5.4,6.0,5.83333333333333,4.0,148,34.0,6,17.647,1,3,"1,3"
21,3102806,חקר ביצועים 1,1.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",4.11764705882353,3.14285714285714,4.42857142857143,4.13793103448276,146,72.0,35,48.611,2,2,"2,2"
21,3102830,תכן עבודה ושיפור שיטות,1.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",3.56,2.56,4.5,4.52631578947368,146,72.0,25,34.722,2,2,"2,2"
21,3102865,סטטיסטיקה 2,1.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",4.41666666666667,4.24,6.08695652173913,6.30769230769231,146,75.0,25,33.333,1,3,"1,3"
21,3102866,יסודות התמחיר,1.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",4.4,3.5625,6.3125,5.93333333333333,146,79.0,16,20.253,1,3,"1,3"
21,3103173,מערכות ייצור ממוחשבות,1.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",5.88888888888889,6.0,6.55555555555556,6.375,146,85.0,9,10.588,0,1,"0,1"
21,3103523,ניתוח מערכות מידע 2-תרגיל,1.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",5.66666666666667,6.33333333333333,7.0,7.0,148,33.0,3,9.091,0,1,"0,1"
21,3103558,סימולציה-תרגיל,1.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",2.0,4.0,5.33333333333333,4.33333333333333,148,21.0,3,14.286,2,2,"2,2"
21,3103594,תכנון וניהול התפעול 2-תרגיל,1.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",4.25,4.75,6.25,5.25,148,45.0,4,8.889,1,3,"1,3"
21,3103823,ניתוח מערכות מידע 2,1.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",2.35714285714286,1.92307692307692,3.0,3.81818181818182,146,79.0,14,17.722,2,2,"2,2"
21,3103847,שיטות סטטיסטיות באיכות,1.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",5.69230769230769,5.23076923076923,6.16666666666667,5.91666666666667,146,85.0,13,15.294,1,3,"1,3"
21,3103894,תכנון וניהול התפעול 2,1.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",5.38461538461539,5.07692307692308,6.38461538461539,6.15384615384615,146,87.0,13,14.943,1,1,"1,1"
21,3104133,אינטגרציית מערכות דיגיטליות וטכנולוגיות IOT,1.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",5.3,5.3,6.1,5.9,146,74.0,10,13.514,1,1,"1,1"
21,3104472,סמינר פרויקט גמר 2,1.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",5.71428571428571,5.6,6.5,6.57142857142857,146,33.0,7,21.212,0,1,"0,1"
21,3311302,כימיה אנליטית-מעבדה,9.0,ב,150,"סקר הוראה מעבדה - סמס' ב' תשפ""א",6.625,6.625,6.75,6.75,150,11.0,8,72.727,0,1,"0,1"
21,3312305,כימיה פיזיקלית-מעבדה,9.0,ב,150,"סקר הוראה מעבדה - סמס' ב' תשפ""א",6.33333333333333,7.0,6.5,6.83333333333333,150,7.0,6,85.714,0,1,"0,1"
21,3501506,שפות סף - תרגיל,7.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",6.0,6.0,6.0,6.0,148,11.0,2,18.182,0,1,"0,1"
21,3501564,תכנות 2 - תרגיל,7.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",6.5,6.5,6.5,6.5,148,17.0,2,11.765,0,1,"0,1"
21,3501593,מתמטיקה בדידה וקומבינטוריקה-תרגיל,14.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",4.25,4.25,5.5,4.66666666666667,148,20.0,4,20.0,1,3,"1,3"
21,3501806,שפות סף,7.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",6.0,6.0,5.83333333333333,6.5,146,15.0,6,40.0,0,1,"0,1"
21,3501864,תכנות 2 - מבוא לתכנות מערכות,7.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",4.4,4.2,4.4,5.6,146,16.0,5,31.25,1,2,"1,2"
21,3501893,מתמטיקה בדידה וקומבינטוריקה,70.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",6.5,6.25,6.5,7.0,146,21.0,8,38.095,0,1,"0,1"
21,3502137,מסדי נתונים,7.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",5.14285714285714,4.71428571428571,6.0,6.0,146,20.0,7,35.0,1,3,"1,3"
21,3502193,מבוא לבינה מלאכותית,7.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",6.16666666666667,6.16666666666667,6.83333333333333,6.83333333333333,146,8.0,6,75.0,0,1,"0,1"
21,3502511,מבוא לאלגוריתמים-תרגיל,7.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",5.0,6.0,6.625,6.57142857142857,148,15.0,8,53.333,0,1,"0,1"
21,3502514,הנדסת ווב וענן-תרגיל,7.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",5.42857142857143,5.57142857142857,6.42857142857143,6.71428571428571,148,27.0,7,25.926,0,1,"0,1"
21,3502564,ניתוח ותיכון מונחה עצמים-תרגיל,7.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",6.0,5.8,5.8,3.4,148,30.0,5,16.667,1,3,"1,3"
21,3502811,מבוא לאלגוריתמים,7.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",6.0,5.0,6.5,6.6,146,14.0,6,42.857,0,1,"0,1"
21,3502814,הנדסת ווב וענן,7.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",6.375,6.125,6.375,6.5,146,24.0,8,33.333,0,1,"0,1"
21,3502838,רשתות תקשורת,7.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",6.5,4.75,6.75,7.0,146,14.0,4,28.571,0,1,"0,1"
21,3502864,ניתוח ותיכון מונחה עצמים,7.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",5.625,5.0,4.625,5.125,146,34.0,8,23.529,1,3,"1,3"
21,3503821,הנדסת איכות במיזמי תוכנה,7.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",5.85714285714286,4.57142857142857,6.28571428571429,6.0,146,21.0,7,33.333,1,3,"1,3"
21,3503830,אוטומטים וקומפילציה,7.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",5.0,4.71428571428571,6.28571428571429,5.14285714285714,146,18.0,7,38.889,1,3,"1,3"
21,3503830,אוטומטים וקומפילציה,7.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",5.0,3.5,5.75,6.0,146,18.0,4,22.222,1,3,"1,3"
21,3503833,מערכות הפעלה,7.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",4.88888888888889,5.22222222222222,6.88888888888889,6.57142857142857,146,21.0,9,42.857,1,1,"1,1"
21,3504110,אימות תוכנה,7.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",5.0,3.875,5.875,5.83333333333333,146,23.0,8,34.783,1,3,"1,3"
21,3504838,גרפיקה ממוחשבת,6.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",3.625,2.0,3.0,5.6,146,27.0,9,33.333,2,2,"2,2"
21,3504843,הנדסת אבטחה,7.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",5.33333333333333,5.14285714285714,5.85714285714286,5.4,146,22.0,7,31.818,1,1,"1,1"
21,3900501,"חדו""א 1-תרגיל",70.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",5.21428571428571,5.28571428571429,6.35714285714286,5.63636363636364,148,42.0,14,33.333,1,1,"1,1"
21,3900502,"חדו""א 2-תרגיל",70.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",4.70588235294118,5.11111111111111,4.44444444444444,3.58823529411765,148,36.0,18,50.0,2,3,"2,3"
21,3900511,פיסיקה 1 (מכניקה)-תרגיל,70.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",6.85714285714286,6.71428571428571,6.78571428571429,6.28571428571429,148,21.0,14,66.667,0,1,"0,1"
21,3900512,פיסיקה 2 (חשמל)-תרגיל,70.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",6.38095238095238,5.95,6.7,5.53333333333333,148,50.0,21,42.0,0,1,"0,1"
21,3900513,פיסיקה 3 (אופטיקה ופיסיקה מודרנית)-תרגיל,70.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",6.0,5.85714285714286,6.0,5.83333333333333,148,31.0,7,22.581,0,1,"0,1"
21,3900517,פיסיקה 1 לתוכנה וחשמל- תרגיל,70.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",4.375,4.75,5.25,5.14285714285714,148,34.0,8,23.529,1,3,"1,3"
21,3900802,"חדו""א 2",70.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",4.0,4.29166666666667,5.29166666666667,5.76190476190476,146,72.0,24,33.333,1,3,"1,3"
21,3900811,פיסיקה 1 (מכניקה),70.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",6.47619047619048,6.66666666666667,6.80952380952381,6.52941176470588,146,26.0,21,80.769,0,1,"0,1"
21,3900812,פיסיקה 2,70.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",5.88,5.36,6.68,6.33333333333333,146,88.0,25,28.409,0,1,"0,1"
21,3900817,פיסיקה 1 לתוכנה וחשמל,70.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",5.0,4.9375,5.9375,5.07142857142857,146,35.0,16,45.714,1,3,"1,3"
21,3901527,אלגברה לינארית -תרגיל,70.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",5.71428571428571,5.14285714285714,6.0,6.0,148,22.0,7,31.818,1,3,"1,3"
21,3901827,אלגברה לינארית,70.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",4.61538461538462,3.84615384615385,5.69230769230769,4.88888888888889,146,23.0,13,56.522,1,3,"1,3"
21,3902530,משוואות דיפרנציאליות-תרגיל,70.0,ב,148,"סקר הוראה תרגול - סמס' ב' תשפ""א",3.44444444444444,3.2,4.8,3.71428571428571,148,44.0,10,22.727,2,2,"2,2"
21,3902830,משוואות דיפרנציאליות,70.0,ב,146,"סקר הוראה פרונטלי (הנדסה) - סמס' ב' תשפ""א",4.51724137931035,3.03333333333333,5.76666666666667,5.95652173913043,146,86.0,30,34.884,1,3,"1,3"
21,4000111,תולדות העיצוב 2,4.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.26315789473684,6.28205128205128,6.76923076923077,6.02631578947368,147,57.0,39,68.421,0,1,"0,1"
21,4001107,תולדות היצירה 2,60.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.58928571428571,6.44827586206897,6.18918918918919,5.59259259259259,147,200.0,58,29.0,0,1,"0,1"
21,4002108,תולדות היצירה 4,60.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",3.35820895522388,3.39130434782609,5.3030303030303,3.84375,147,216.0,69,31.944,2,2,"2,2"
21,4002534,"פרוסמינריון העירום, הלבוש והגוף הקלאסיים",60.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",5.4,2.8,6.6,3.2,147,17.0,5,29.412,1,3,"1,3"
21,4041200,קריאה וכתיבה: תולדות הלבוש 2,60.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.6,6.6,6.7,6.3,147,21.0,10,47.619,0,1,"0,1"
21,4044106,כתיבה יוצרת,12.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",5.58333333333333,5.41666666666667,6.91666666666667,5.0,147,21.0,12,57.143,1,1,"1,1"
21,4046205,כתיבה יוצרת,60.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",7.0,6.0,7.0,7.0,147,17.0,2,11.765,0,1,"0,1"
21,4047201,מבוא לאמנות בעת העתיקה,60.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",5.84210526315789,6.10526315789474,6.26315789473684,6.33333333333333,147,38.0,19,50.0,0,1,"0,1"
21,4047204,מבוא לאמנות ימי הביניים,60.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.55555555555556,6.27777777777778,6.0,5.94117647058824,147,39.0,18,46.154,0,1,"0,1"
21,4101102,איורי אופנה 2,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.25,6.30769230769231,5.46153846153846,5.69230769230769,149,21.0,13,61.905,0,1,"0,1"
21,4101112,דיגום חופשי 2,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.36363636363636,6.81818181818182,6.45454545454545,6.54545454545455,149,21.0,11,52.381,0,1,"0,1"
21,4101119,צבע וגוון,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",3.2,2.1,2.2,3.7,149,21.0,10,47.619,2,2,"2,2"
21,4101121,תדמיתנות 2,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.3,6.6,5.2,5.1,149,21.0,10,47.619,1,3,"1,3"
21,4101132,טכנולוגיית תפירה 2,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.44444444444444,4.33333333333333,5.625,6.0,149,16.0,9,56.25,1,3,"1,3"
21,4102190,אפיון והכרת בדים,5.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",2.8,2.2,5.78571428571429,4.0,147,31.0,15,48.387,2,2,"2,2"
21,4102214,דיגום חופשי 3,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.25,5.375,6.125,6.625,149,20.0,8,40.0,0,1,"0,1"
21,4102230,בניית תיק מוצר,1.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.36363636363636,6.27272727272727,6.0,6.81818181818182,149,22.0,11,50.0,0,1,"0,1"
21,4111661,פרויקטים בעיצוב אופנה,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.375,5.375,6.5,6.625,149,16.0,8,50.0,0,1,"0,1"
21,4200107,הכרת בדים וחומרים,5.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",5.88888888888889,6.22222222222222,6.77777777777778,6.625,147,17.0,9,52.941,0,1,"0,1"
21,4201225,פוטושופ,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.25,6.625,6.25,7.0,149,17.0,8,47.059,0,1,"0,1"
21,4201236,סטודיו קונספט 2,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.875,7.0,6.71428571428571,6.85714285714286,149,17.0,8,47.059,0,1,"0,1"
21,4201248,עיצוב בסיסי,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.0,6.5,6.625,7.0,149,19.0,8,42.105,0,1,"0,1"
21,4202237,תורת הדגם ועיצוב פאטרן,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.2,6.4,6.8,7.0,149,13.0,5,38.462,0,1,"0,1"
21,4204200,זום אאוט,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.33333333333333,5.66666666666667,3.66666666666667,6.66666666666667,149,17.0,3,17.647,1,3,"1,3"
21,4221226,סדנת הדפסה - צורה וריבוי,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.66666666666667,6.44444444444444,6.66666666666667,7.0,149,17.0,9,52.941,0,1,"0,1"
21,4232220,שפת האריגה 2 - מחשב,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",4.0,4.0,5.66666666666667,6.5,149,7.0,4,57.143,1,3,"1,3"
21,4243262,סריגה ממוחשבת עגולה,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",7.0,7.0,7.0,7.0,149,6.0,4,66.667,0,1,"0,1"
21,4401208,רישום 2,12.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.92857142857143,7.0,6.64285714285714,7.0,149,23.0,14,60.87,0,1,"0,1"
21,4401221,העברת מסר,12.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.23529411764706,6.35294117647059,5.94117647058824,6.76470588235294,149,23.0,17,73.913,0,1,"0,1"
21,4401224,טיפוגרפיה 2,12.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.85714285714286,6.85714285714286,6.5,6.92857142857143,149,24.0,14,58.333,0,1,"0,1"
21,4401226,עיצוב חוויתי - תלת ממדי,12.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.0,5.88235294117647,6.05882352941176,7.0,149,23.0,17,73.913,0,1,"0,1"
